Sentence,Label
"Cholesterol is a type of lipid found in the blood that is essential for building cell membranes, but high levels can lead to cardiovascular disease.",Definition
"Endorphins are chemicals produced by the brain that act as natural painkillers and contribute to feelings of well-being and happiness.",Definition
"Chlorophyll is a green pigment found in plants that absorbs light energy for photosynthesis, allowing plants to convert sunlight into chemical energy.",Definition
"Blood-brain barrier is a selective permeability barrier that protects the brain from harmful substances in the blood while allowing necessary molecules to pass through.",Definition
"Enzymes are proteins that act as biological catalysts, speeding up chemical reactions in living organisms without being consumed in the process.",Definition
"Autophagy is a cellular process that involves the degradation and recycling of cellular components to maintain homeostasis and respond to stress.",Definition
"Tumor suppressor genes are genes that regulate cell growth and division, preventing the formation of tumors and controlling the development of cancer.",Definition
"Diabetes mellitus is a chronic condition characterized by high blood sugar levels due to either insufficient insulin production or poor insulin response.",Definition
"Acid-base balance refers to the regulation of the pH levels in the body’s fluids to maintain a stable environment for cellular function.",Definition
"Photosynthesis is the process by which plants convert light energy into chemical energy stored in glucose, using carbon dioxide and water.",Definition
"Hyperthyroidism is a condition in which the thyroid gland produces too much thyroid hormone, leading to symptoms such as weight loss, rapid heartbeat, and irritability.",Definition
"Cardiomyopathy is a disease of the heart muscle that can lead to heart failure, arrhythmias, and other complications.",Definition
"Angiogenesis is the formation of new blood vessels from existing ones, which is important for wound healing and tumor growth.",Definition
"Neurons are specialized cells in the nervous system that transmit electrical signals to communicate information throughout the body.",Definition
"Biomarkers are measurable indicators of biological processes, diseases, or conditions, often used in diagnosing and monitoring health outcomes.",Definition
"Insulin is a hormone produced by the pancreas that helps regulate blood glucose levels by facilitating the uptake of glucose into cells.",Definition
"Osteoporosis is a condition characterized by weakened bones, making them more prone to fractures, often due to aging or hormonal changes.",Definition
"Macrophages are large white blood cells that play a critical role in the immune response by engulfing and digesting pathogens and cellular debris.",Definition
"Glucagon is a hormone produced by the pancreas that raises blood glucose levels by stimulating the liver to release glucose stored as glycogen.",Definition
"Homeostasis is the process by which living organisms maintain stable internal conditions, such as temperature and pH, despite external environmental changes.",Definition
"Chronic obstructive pulmonary disease (COPD) is a progressive lung disease that makes it difficult to breathe and is often caused by smoking or long-term exposure to pollutants.",Definition
"Glucose is a simple sugar and primary energy source for the body’s cells, especially during physical activity and metabolism.",Definition
"Thyroid hormones are hormones produced by the thyroid gland that regulate metabolism, energy production, and growth.",Definition
"Stem cells are undifferentiated cells that have the potential to develop into different types of cells, making them valuable for medical research and treatments.",Definition
"Neurodegenerative diseases are disorders characterized by the progressive degeneration of the structure and function of the nervous system, such as Alzheimer’s and Parkinson’s disease.",Definition
"Immunoglobulins are antibodies produced by B cells of the immune system that help defend the body against infections by recognizing and neutralizing pathogens.",Definition
"Leptin is a hormone produced by fat cells that helps regulate body weight by signaling to the brain when the body has enough energy reserves.",Definition
"Endometriosis is a condition in which tissue similar to the lining of the uterus grows outside the uterus, causing pain and potentially infertility.",Definition
"Obesity is a condition characterized by excessive body fat accumulation, which can increase the risk of developing various health issues such as diabetes, heart disease, and stroke.",Definition
"Adenosine triphosphate (ATP) is the primary energy carrier in cells, used to power cellular processes such as muscle contraction and protein synthesis.",Definition
"Platelet-rich plasma (PRP) therapy is a medical treatment that involves injecting concentrated platelets from the patient’s own blood into an injury site to promote healing.",Definition
"Viral replication is the process by which viruses reproduce and multiply within a host cell, often resulting in cell damage or death.",Definition
"Plasma is the liquid component of blood that carries nutrients, hormones, and waste products and plays a key role in maintaining blood pressure and volume.",Definition
"Glucocorticoids are a class of steroid hormones that regulate metabolism and immune response and are used as anti-inflammatory medications.",Definition
"Neurotransmitters are chemical messengers that transmit signals between nerve cells, playing a crucial role in brain function and mood regulation.",Definition
"Antibodies are proteins produced by the immune system to recognize and neutralize foreign invaders such as bacteria, viruses, and toxins.",Definition
"Fermentation is a metabolic process in which cells convert sugar into energy in the absence of oxygen, producing by-products like alcohol or lactic acid.",Definition
"Allergen is a substance that triggers an allergic reaction in susceptible individuals, such as pollen, pet dander, or certain foods.",Definition
"Prions are misfolded proteins that can induce other proteins to adopt abnormal shapes, leading to neurodegenerative diseases like Creutzfeldt-Jakob disease.",Definition
"Regeneration is the process by which organisms restore or replace damaged tissues, cells, or organs, which can occur naturally in some species.",Definition
"Thrombosis is the formation of a blood clot within a blood vessel, which can obstruct blood flow and lead to conditions like deep vein thrombosis or stroke.",Definition
"MicroRNA is a small non-coding RNA molecule that regulates gene expression by binding to messenger RNA and preventing translation into proteins.",Definition
"Electrocardiogram (ECG) is a test that measures the electrical activity of the heart, providing insights into heart rate, rhythm, and overall cardiac function.",Definition
"Cloning is the process of creating a genetically identical organism or cell, often using techniques such as somatic cell nuclear transfer.",Definition
"Chronic kidney disease is a condition characterized by the gradual loss of kidney function, leading to the buildup of waste products and potential organ failure.",Definition
"Monoclonal antibodies are laboratory-produced antibodies designed to target specific antigens, commonly used in cancer therapy and immune system disorders.",Definition
"Alzheimer’s disease is a neurodegenerative disorder characterized by progressive memory loss, confusion, and changes in behavior, caused by the accumulation of amyloid plaques in the brain.",Definition
"Metabolism refers to the set of life-sustaining chemical reactions that convert food into energy, enabling organisms to grow, reproduce, and maintain their structures.",Definition
"Ulcerative colitis is a chronic inflammatory bowel disease that causes ulcers and inflammation in the colon, leading to symptoms such as abdominal pain and diarrhea.",Definition
"Cystic fibrosis is a genetic disorder that causes severe damage to the lungs, digestive system, and other organs, resulting in thick, sticky mucus production.",Definition
"Hyperlipidemia is a condition characterized by elevated levels of lipids (fats) in the blood, which can increase the risk of cardiovascular diseases.",Definition
"Radiation therapy is a medical treatment that uses high-energy radiation to kill or damage cancer cells, often used in combination with other treatments like surgery or chemotherapy.",Definition
"Peptic ulcer disease is a condition in which open sores develop on the inner lining of the stomach or small intestine, often due to infection with Helicobacter pylori bacteria.",Definition
"Adipose tissue is connective tissue that stores fat and plays a role in energy storage, insulation, and hormone regulation.",Definition
"Folic acid is a type of B vitamin that is important for cell division and the formation of red blood cells, especially during pregnancy.",Definition
"Psychosis is a mental health condition characterized by a loss of touch with reality, often involving symptoms such as hallucinations and delusions.",Definition
"Antiseptics are substances used to prevent or reduce the growth of microorganisms on living tissues, commonly used to clean wounds or prepare the skin for surgery.",Definition
"Pathogen is any microorganism, such as bacteria, viruses, or fungi, that can cause disease in a host organism.",Definition
