Sentence,Label
"Environmental toxins, such as mercury, can cause neurological impairments and developmental delays in children.",Causal
"Chronic exposure to cold temperatures can lead to frostbite and permanent tissue damage.",Causal
"Untreated sleep apnea can cause high blood pressure, heart disease, and daytime fatigue.",Causal
"Stress hormones, like cortisol, can reduce the body's ability to heal from injuries or illnesses when elevated over time.",Causal
"Chronic use of nonsteroidal anti-inflammatory drugs (NSAIDs) can lead to kidney damage by affecting renal function.",Causal
"Obesity causes an increase in fat tissue, which can lead to insulin resistance and the development of type 2 diabetes.",Causal
"Diabetes can lead to poor circulation, which in turn increases the risk of infections and poor wound healing.",Causal
"Consuming excessive red meat has been associated with an increased risk of colon cancer due to its effects on gut health.",Causal
"Lack of antioxidants in the diet can cause oxidative stress, leading to damage of cells and tissues throughout the body.",Causal
"Chronic exposure to high levels of cortisol can impair the immune system, increasing susceptibility to infections.",Causal
"Not managing stress effectively can lead to long-term health issues, including heart disease and depression.",Causal
"Chronic use of antibiotics can disrupt the gut microbiome, leading to digestive problems and weakened immunity.",Causal
"High sodium intake can cause fluid imbalance and increase the risk of hypertension and stroke.",Causal
"Unprotected sun exposure can lead to sunburn, which increases the risk of skin cancer over time.",Causal
"Consuming a lot of processed meats increases the risk of colorectal cancer due to carcinogenic substances produced during processing.",Causal
